nets_0.99.23.h5,net_21,64.480,0.186880,10.536879,-26.656054,-2.529786,0.725160280479+0j,-0.108334884175+0j,-1.00092240389+0j
nets_0.99.23.h5,net_22,82.240,0.156160,12.270112,2.152930,0.175461,-0.582761214282+0.18611972737j,-0.582761214282-0.18611972737j,1.05684919485+0j
nets_0.99.23.h5,net_23,43.840,0.154560,12.184542,1.280305,0.105076,0.830487825394+0j,0.1852410265+0j,-0.505744510289+0j
nets_0.99.23.h5,net_24,51.360,0.143360,11.914335,-1.862131,-0.156293,-0.908498025815+0j,0.642267778797+0j,-0.068122887179+0j
nets_0.99.23.h5,net_25,35.680,0.103360,12.248610,1.940234,0.158404,-0.720452432477+0j,1.00328292726+0j,0.467769211731+0j
nets_0.99.23.h5,net_26,80.800,0.098880,7.167132,-195.973977,-27.343432,0.932615152901+0j,-0.88495606866+0.572500915572j,-0.88495606866-0.572500915572j
nets_0.99.23.h5,net_27,32.800,0.160000,12.275712,2.211139,0.180123,0.339821224112+0j,-0.590108308479+0.522699943082j,-0.590108308479-0.522699943082j
nets_0.99.23.h5,net_28,47.360,0.132480,12.010163,-0.767757,-0.063926,-1.00358223883+0j,-0.140138191513+0.478001259671j,-0.140138191513-0.478001259671j
nets_0.99.23.h5,net_29,79.360,0.200000,1.000000,-2499.000000,-2499.000000,1.50518011055+0j,-0.589105898175+0j,0.422344921929+0j
nets_0.99.23.h5,net_3,34.240,0.123840,12.194150,1.367668,0.112158,-0.612777752952+0.647742860756j,-0.612777752952-0.647742860756j,0.247285146607+0j
nets_0.99.23.h5,net_30,79.520,0.200000,5.648333,-523.939008,-92.759928,-0.763578714507+0j,-0.485412833537+0j,1.05584074813+0j
nets_0.99.23.h5,net_31,36.000,0.127680,12.199403,1.433843,0.117534,-0.220625846398+0j,-0.872587832824+0.152101255593j,-0.872587832824-0.152101255593j
nets_0.99.23.h5,net_32,79.840,0.200000,1.000000,-2499.000000,-2499.000000,1.10921767369+0j,-0.0391424661614+0j,-0.745295641604+0j
nets_0.99.23.h5,net_33,80.640,0.200000,1.145730,-1253.837162,-1094.356866,1.26169181909+0j,-0.10083035685+0.396978806272j,-0.10083035685-0.396978806272j
nets_0.99.23.h5,net_34,23.200,0.118400,12.186497,1.325510,0.108769,0.676044660881+0.292699863543j,0.676044660881-0.292699863543j,-0.192760021671+0j
nets_0.99.23.h5,net_35,39.680,0.135040,11.361418,-12.043580,-1.060042,-0.810152528023+0j,0.0396463219792+0.320018430355j,0.0396463219792-0.320018430355j
nets_0.99.23.h5,net_36,41.440,0.153600,12.197999,1.422280,0.116599,-0.493507329839+0.417585183953j,-0.493507329839-0.417585183953j,0.204499995762+0j
nets_0.99.23.h5,net_37,80.480,0.200000,1.000000,-2499.000000,-2499.000000,1.00354268591+0j,-1.12551166867+0j,-0.0658467527911+0j
nets_0.99.23.h5,net_38,46.880,0.144640,10.833197,-24.474721,-2.259233,0.87437840046+0j,0.0519726719282+0.0910197710182j,0.0519726719282-0.0910197710182j
nets_0.99.23.h5,net_39,79.520,0.200000,1.000000,-2499.000000,-2499.000000,-0.615854099286+0j,1.11133379524+0j,0.585474893176+0j
nets_0.99.23.h5,net_4,28.320,0.125440,12.285712,2.302397,0.187404,-0.556704431667+0.505958601892j,-0.556704431667-0.505958601892j,0.911669722155+0j
nets_0.99.23.h5,net_40,79.840,0.200000,1.000000,-2499.000000,-2499.000000,1.1127565147+0j,-0.395135199079+0j,0.414118932073+0j
nets_0.99.23.h5,net_41,81.760,0.200000,1.000000,-2499.000000,-2499.000000,1.47950391983+0j,-0.594338146308+0j,0.0348184441589+0j
nets_0.99.23.h5,net_42,51.840,0.153600,11.293915,-14.399398,-1.274970,0.98904787885+0j,-0.206487106903+0j,0.148680648778+0j
nets_0.99.23.h5,net_43,80.000,0.200000,1.015499,-8.950286,-8.813687,-0.449128508175+0j,0.61601092735+0j,1.3622302002+0j
nets_0.99.23.h5,net_44,80.000,0.200000,1.000000,-2499.000000,-2499.000000,-0.448715616609+0.705206903564j,-0.448715616609-0.705206903564j,1.14878817119+0j
nets_0.99.23.h5,net_45,44.160,0.160640,11.148711,-13.763940,-1.234577,0.799489756393+0j,7.68976567693e-06+0j,-0.587463506349+0j
nets_0.99.23.h5,net_46,81.280,0.087040,12.138187,0.873779,0.071986,-1.01932649361+0j,0.364566344437+0.843238986798j,0.364566344437-0.843238986798j
nets_0.99.23.h5,net_47,22.080,0.084160,12.255712,2.002223,0.163371,-0.946323340371+0j,0.912666425059+0j,0.417229653116+0j
nets_0.99.23.h5,net_48,30.240,0.136640,12.277712,2.227470,0.181424,-0.631500616761+0.600224205049j,-0.631500616761-0.600224205049j,-0.475327066796+0j
nets_0.99.23.h5,net_49,27.040,0.117440,12.242157,1.870480,0.152790,-0.251352070449+0.728266297292j,-0.251352070449-0.728266297292j,-0.230349302837+0j
nets_0.99.23.h5,net_5,21.600,0.096000,12.286112,2.305983,0.187690,0.752024633241+0j,-0.74337694353+0.121841933355j,-0.74337694353-0.121841933355j
nets_0.99.23.h5,net_50,79.520,0.200000,1.000000,-2499.000000,-2499.000000,-1.06337117098+0j,1.16169757322+0j,0.836510140702+0j
nets_0.99.23.h5,net_51,26.720,0.118080,12.203607,1.485657,0.121739,-0.791554397787+0j,0.721698437289+0j,0.0704750687772+0j
nets_0.99.23.h5,net_52,81.440,0.200000,12.218595,1.526837,0.124960,0.433259580478+0j,0.256374054581+0.465493701102j,0.256374054581-0.465493701102j
nets_0.99.23.h5,net_53,36.960,0.148480,12.145555,0.811408,0.066807,-0.640001040678+0.231492687084j,-0.640001040678-0.231492687084j,-0.431858021204+0j
nets_0.99.23.h5,net_54,82.080,0.200000,12.098879,-0.023657,-0.001955,0.566932134177+0j,0.0314976004404+0.452130555502j,0.0314976004404-0.452130555502j
nets_0.99.23.h5,net_55,17.760,0.089920,12.286512,2.310369,0.188041,-0.668763562257+0j,0.519647949224+0.703151491492j,0.519647949224-0.703151491492j
nets_0.99.23.h5,net_56,55.520,0.151680,11.789241,-5.233839,-0.443951,0.105836928987+0.470788853633j,0.105836928987-0.470788853633j,-0.0822517536871+0j
nets_0.99.23.h5,net_57,81.760,0.200000,12.224505,1.702790,0.139293,0.772338099276+0j,-0.828494580472+0j,-0.173903754512+0j
nets_0.99.23.h5,net_58,60.640,0.188160,11.861164,-4.891088,-0.412362,-0.171255945997+0.313917734473j,-0.171255945997-0.313917734473j,0.507748568418+0j
nets_0.99.23.h5,net_59,79.680,0.200000,1.000000,-2499.000000,-2499.000000,-1.13003204786+0j,0.98252069601+0j,0.141114587685+0j
nets_0.99.23.h5,net_6,45.600,0.149760,11.445170,-9.890232,-0.864140,-0.724443188453+0j,0.324059129957+0.163613080309j,0.324059129957-0.163613080309j
nets_0.99.23.h5,net_60,23.200,0.114240,12.272912,2.179634,0.177597,-0.2555943689+0.799635890312j,-0.2555943689-0.799635890312j,-0.729037482646+0j
nets_0.99.23.h5,net_61,27.520,0.135680,12.216256,1.617029,0.132367,-0.39388606132+0.797858922429j,-0.39388606132-0.797858922429j,0.185949721044+0j
nets_0.99.23.h5,net_62,81.120,0.200000,1.002546,-1253.980346,-1250.795790,-1.22764640822+0j,0.331086363233+0.189450992008j,0.331086363233-0.189450992008j
nets_0.99.23.h5,net_63,81.120,0.144320,9.320678,-65.248046,-7.000354,-1.03118190155+0j,0.8828185674+0j,0.23494504686+0j
nets_0.99.23.h5,net_64,82.720,0.199680,11.377278,-22.226157,-1.953557,-0.0931804577484+0j,0.141751677882+0.294475379383j,0.141751677882-0.294475379383j
nets_0.99.23.h5,net_65,26.400,0.108160,12.239305,1.848468,0.151027,-0.622293942372+0j,-0.158129662818+0j,0.876039088226+0j
nets_0.99.23.h5,net_66,81.120,0.200000,11.958736,-3.437609,-0.287456,0.260519379922+0j,-0.116345019778+0.485601314607j,-0.116345019778-0.485601314607j
nets_0.99.23.h5,net_67,62.720,0.192960,11.991857,-1.953139,-0.162872,0.44132708016+0j,0.357575599625+0j,-0.337401614662+0j
nets_0.99.23.h5,net_68,81.120,0.200000,12.240301,1.811735,0.148014,-0.341434336701+0.0896866841322j,-0.341434336701-0.0896866841322j,0.999096499937+0j
nets_0.99.23.h5,net_69,82.560,0.200000,12.139291,0.628288,0.051757,0.154797832855+0.626591091143j,0.154797832855-0.626591091143j,-0.234972785407+0j
nets_0.99.23.h5,net_7,58.560,0.173120,11.672229,-7.166529,-0.613981,-0.284690907852+0.359769783686j,-0.284690907852-0.359769783686j,0.166391035761+0j
nets_0.99.23.h5,net_70,44.640,0.141760,12.238807,1.802082,0.147243,-0.145283998038+0.642344292157j,-0.145283998038-0.642344292157j,0.414070750115+0j
nets_0.99.23.h5,net_71,57.120,0.171840,12.047358,-0.380366,-0.031573,-0.0503906345528+0.639701928998j,-0.0503906345528-0.639701928998j,0.25030415087+0j
nets_0.99.23.h5,net_72,55.040,0.148800,12.260708,2.048788,0.167102,0.352338141829+0j,-0.997075296536+0j,-0.680121802545+0j
nets_0.99.23.h5,net_73,82.400,0.103360,1.000000,-2499.000000,-2499.000000,0.869973957253+0.284402243032j,0.869973957253-0.284402243032j,-1.06049124207+0j
nets_0.99.23.h5,net_74,46.880,0.109760,12.227508,1.733604,0.141779,-0.0820831917754+0j,1.00028666173+0.186426271762j,1.00028666173-0.186426271762j
nets_0.99.23.h5,net_75,46.880,0.136000,12.140730,0.737316,0.060731,0.91451077133+0j,-0.340509933962+0j,0.455588515377+0j
nets_0.99.23.h5,net_76,81.280,0.200000,1.000000,-2499.000000,-2499.000000,-0.484732944466+0.497232066629j,-0.484732944466-0.497232066629j,1.14517120483+0j
nets_0.99.23.h5,net_77,30.080,0.123200,12.282112,2.268520,0.184701,-0.671146329024+0j,0.180539494883+0.771476572293j,0.180539494883-0.771476572293j
nets_0.99.23.h5,net_78,73.760,0.200000,12.284512,2.291638,0.186547,-0.618905192122+0.47201714013j,-0.618905192122-0.47201714013j,0.877528588506+0j
nets_0.99.23.h5,net_79,35.200,0.122240,12.114491,0.441950,0.036481,-0.982982585214+0j,0.322458204079+0.507752931439j,0.322458204079-0.507752931439j
nets_0.99.23.h5,net_8,43.680,0.132800,12.111278,0.426883,0.035247,0.428498565384+0j,-0.829526878842+0j,-0.136189810319+0j
nets_0.99.23.h5,net_80,51.200,0.150080,12.047713,-0.315316,-0.026172,0.976158383215+0j,-0.469976268422+0j,-0.0324292517657+0j
nets_0.99.23.h5,net_81,83.520,0.200000,1.002546,-2499.218080,-2492.871170,0.697386640774+0j,-1.07321174345+0.348905722732j,-1.07321174345-0.348905722732j
nets_0.99.23.h5,net_82,55.520,0.159040,12.180248,1.239839,0.101791,0.757754835058+0j,0.0581999297872+0j,-0.64908373278+0j
nets_0.99.23.h5,net_83,70.400,0.199680,11.322951,-16.872582,-1.490122,-0.653458163191+0j,-0.103156696129+0.179503628383j,-0.103156696129-0.179503628383j
nets_0.99.23.h5,net_84,78.560,0.192640,12.124340,0.028682,0.002366,-0.290096308422+0j,0.229950179526+0.465909537827j,0.229950179526-0.465909537827j
nets_0.99.23.h5,net_85,35.360,0.153280,12.240308,1.873192,0.153035,0.20977315391+0j,-0.53130757602+0.828662216144j,-0.53130757602-0.828662216144j
nets_0.99.23.h5,net_86,52.800,0.178560,12.286112,2.305983,0.187690,-0.00441093563136+0.747273128666j,-0.00441093563136-0.747273128666j,-0.845321862409+0j
nets_0.99.23.h5,net_87,40.160,0.131200,12.192746,1.341901,0.110057,0.159802685988+0.758621223783j,0.159802685988-0.758621223783j,-0.300329043819+0j
nets_0.99.23.h5,net_88,57.760,0.167680,11.956270,-1.766785,-0.147771,0.45012213641+0.286882786608j,0.45012213641-0.286882786608j,0.278939524656+0j
nets_0.99.23.h5,net_89,51.200,0.161920,12.185297,1.261845,0.103555,-0.384309359881+0.64343733324j,-0.384309359881-0.64343733324j,0.166861559747+0j
nets_0.99.23.h5,net_9,74.080,0.198720,12.121323,0.220296,0.018174,-0.524154257647+0j,0.412198882396+0.139952747546j,0.412198882396-0.139952747546j
nets_0.99.23.h5,net_90,20.800,0.084800,12.214407,1.625846,0.133109,-0.0978191989404+0j,0.786156825679+0.337317127051j,0.786156825679-0.337317127051j
nets_0.99.23.h5,net_91,80.000,0.200000,1.000000,-2499.000000,-2499.000000,1.2000284315+0j,-0.26890728258+0.253798651235j,-0.26890728258-0.253798651235j
nets_0.99.23.h5,net_92,81.120,0.200000,11.633557,-9.177883,-0.788915,-0.012712009611+0.430212740077j,-0.012712009611-0.430212740077j,0.164752234228+0j
nets_0.99.23.h5,net_93,72.800,0.191040,12.242957,1.881280,0.153662,-0.563181828944+0j,-0.329784248755+0j,0.968681852966+0j
nets_0.99.23.h5,net_94,49.120,0.198720,12.284912,2.293624,0.186703,-0.471626575251+0j,0.795746439355+0.403138242534j,0.795746439355-0.403138242534j
nets_0.99.23.h5,net_95,80.480,0.200000,1.000000,-2499.000000,-2499.000000,-0.410402038924+0j,-0.154398134494+0j,1.54170326183+0j
nets_0.99.23.h5,net_96,82.080,0.200000,12.242859,1.886973,0.154128,-0.321921800978+0.530098215302j,-0.321921800978-0.530098215302j,0.467043632479+0j
nets_0.99.23.h5,net_97,82.720,0.200000,12.286112,2.305983,0.187690,0.458968847542+0j,-0.738629728023+0.381675587726j,-0.738629728023-0.381675587726j
nets_0.99.23.h5,net_98,82.240,0.200000,12.251508,1.964756,0.160368,0.79827537016+0j,-0.957491991339+0j,-0.308965321671+0j
nets_0.99.23.h5,net_99,82.400,0.200000,9.665438,-146.335965,-15.140127,-0.0587194604137+0.222411245324j,-0.0587194604137-0.222411245324j,0.0868325595107+0j
nets_0.99.24.h5,net_0,44.800,0.138880,11.643840,-5.903824,-0.507034,0.927859222322+0j,0.290751460896+0.143228521279j,0.290751460896-0.143228521279j
nets_0.99.24.h5,net_1,79.840,0.200000,12.273161,2.176684,0.177353,-0.414037430138+0j,0.647743214163+0.429925274887j,0.647743214163-0.429925274887j
nets_0.99.24.h5,net_10,82.080,0.157440,4.312572,-744.395697,-172.610624,0.961814950259+0.458801794383j,0.961814950259-0.458801794383j,0.134177424052+0j
nets_0.99.24.h5,net_100,80.320,0.200000,1.000000,-2499.000000,-2499.000000,-1.76404112635+0j,0.282289447363+0.311861558438j,0.282289447363-0.311861558438j
nets_0.99.24.h5,net_101,80.320,0.200000,1.005092,-8.960692,-8.915295,-1.36436796958+0j,-0.0274834290277+0.256660149037j,-0.0274834290277-0.256660149037j
nets_0.99.24.h5,net_102,81.920,0.200000,12.252361,1.977795,0.161422,-0.826888171424+0j,-0.248545501758+0j,0.952148893335+0j
nets_0.99.24.h5,net_103,23.040,0.106880,12.284512,2.292438,0.186612,0.832647055736+0j,-0.570501140092+0.428404317465j,-0.570501140092-0.428404317465j
nets_0.99.24.h5,net_104,80.960,0.200000,11.178592,-16.842808,-1.506702,0.707719475601+0j,0.0770840968971+0j,-0.507558660016+0j
nets_0.99.24.h5,net_105,41.120,0.163840,12.240505,1.849521,0.151098,0.449400766569+0j,-0.570577050468+0.311765468972j,-0.570577050468-0.311765468972j
nets_0.99.24.h5,net_106,22.880,0.108480,12.264512,2.089122,0.170339,0.108272290821+0j,0.0854298031057+0.967634653153j,0.0854298031057-0.967634653153j
nets_0.99.24.h5,net_107,43.360,0.133760,12.230754,1.758246,0.143756,0.837190924837+0j,0.436956870638+0j,-0.454096109052+0j
nets_0.99.24.h5,net_108,20.640,0.081280,12.283712,2.282065,0.185780,0.924071548673+0.101679827548j,0.924071548673-0.101679827548j,-0.752153122919+0j
nets_0.99.24.h5,net_109,81.120,0.200000,12.074045,-0.294880,-0.024423,-0.863112823916+0j,0.157318420772+0.301336937404j,0.157318420772-0.301336937404j
nets_0.99.24.h5,net_11,79.200,0.200000,1.548070,-2383.175472,-1539.449282,-0.158372853772+0j,0.903710157254+0j,1.22485995319+0j
nets_0.99.24.h5,net_110,81.600,0.200000,1.000000,-2499.000000,-2499.000000,-1.14631242761+0j,0.479721454633+0.424630761816j,0.479721454633-0.424630761816j
nets_0.99.24.h5,net_111,51.840,0.162880,12.143153,0.575037,0.047355,-0.000122295122169+0.519193301423j,-0.000122295122169-0.519193301423j,0.367902975489+0j
nets_0.99.24.h5,net_112,80.160,0.200000,1.000000,-2499.000000,-2499.000000,1.13420989724+0j,0.0866849438228+0j,-0.562053261438+0j
nets_0.99.24.h5,net_113,82.240,0.200000,3.988340,-1080.563138,-270.930563,1.10698356119+0j,-1.05880869183+0j,-0.465603009822+0j
nets_0.99.24.h5,net_114,47.040,0.159680,12.215456,1.597393,0.130768,0.868263257519+0j,-0.966393822346+0j,-0.261918823454+0j
nets_0.99.24.h5,net_115,59.840,0.198400,12.080065,0.177044,0.014656,-0.190778643131+0.810928168054j,-0.190778643131-0.810928168054j,-0.0751912028086+0j
nets_0.99.24.h5,net_116,52.000,0.169600,12.050215,-0.391868,-0.032520,-0.536463784296+0.248450044107j,-0.536463784296-0.248450044107j,0.164001831688+0j
nets_0.99.24.h5,net_117,81.760,0.200000,5.499621,-658.899828,-119.808224,0.383519818063+0j,-0.0248091423511+0j,-1.07729055217+0j
nets_0.99.24.h5,net_118,81.920,0.200000,1.000000,-2499.000000,-2499.000000,0.652793960196+0.911550399346j,0.652793960196-0.911550399346j,0.479836918058+0j
nets_0.99.24.h5,net_119,80.320,0.200000,1.000000,-2499.000000,-2499.000000,1.49833002371+0j,-0.24393061887+0j,-0.888852668842+0j
nets_0.99.24.h5,net_12,33.120,0.121600,12.284112,2.288851,0.186326,0.994059044051+0j,-0.505171209105+0.389405561063j,-0.505171209105-0.389405561063j
nets_0.99.24.h5,net_120,64.160,0.178880,11.296343,-20.501189,-1.814852,-0.088999031675+0j,-0.0498722848416+0.375442773632j,-0.0498722848416-0.375442773632j
nets_0.99.24.h5,net_121,81.120,0.200000,12.280112,2.249788,0.183206,0.121044595553+0.608894718531j,0.121044595553-0.608894718531j,-0.797939657315+0j
nets_0.99.24.h5,net_122,30.080,0.132160,12.244308,1.900949,0.155252,0.456721284041+0.885058693719j,0.456721284041-0.885058693719j,-0.629486300941+0j
nets_0.99.24.h5,net_123,20.480,0.078400,12.286512,2.309569,0.187976,-0.828767448715+0j,0.129801991618+0.902573925597j,0.129801991618-0.902573925597j
nets_0.99.24.h5,net_124,82.880,0.200000,1.000000,-2499.000000,-2499.000000,0.342658047054+0j,-0.630729940663+0.930024355565j,-0.630729940663-0.930024355565j
nets_0.99.24.h5,net_125,30.720,0.095040,12.279961,2.244451,0.182773,-0.95584070597+0j,0.269237657512+0.626547967725j,0.269237657512-0.626547967725j
nets_0.99.24.h5,net_126,79.840,0.200000,1.007638,-8.958146,-8.890243,-1.36109236693+0j,0.469099214232+0j,-0.0533790423387+0j
nets_0.99.24.h5,net_127,32.160,0.130880,12.259259,2.046580,0.166942,-0.535284494995+0j,0.551635517948+0j,0.84237529075+0j
nets_0.99.24.h5,net_128,82.080,0.200000,1.005092,-8.960692,-8.915295,-1.25831216796+0j,0.0579894114827+0j,0.024364174647+0j
nets_0.99.24.h5,net_129,51.040,0.162240,12.200505,1.438653,0.117917,0.559432105918+0j,-0.960592465818+0j,-0.304022512247+0j
nets_0.99.24.h5,net_13,59.200,0.170240,9.850641,-69.826403,-7.088513,-0.979346997315+0j,-0.0111961524842+0j,-0.212585656347+0j
nets_0.99.24.h5,net_130,47.040,0.131840,12.035159,-0.600115,-0.049863,-0.875781443928+0j,-0.382345043403+0j,0.0693108900584+0j
nets_0.99.24.h5,net_131,49.280,0.149120,12.191742,1.306371,0.107152,-0.206211929742+0j,-0.438073107666+0j,-0.992707113656+0j
nets_0.99.24.h5,net_132,81.280,0.200000,1.044408,-2504.316540,-2397.834432,1.17341216981+0j,-0.52476415321+0j,-0.715409075838+0j
nets_0.99.24.h5,net_133,48.960,0.190400,12.282912,2.274092,0.185143,0.658040631912+0j,-0.672061843177+0j,-0.748690240787+0j
nets_0.99.24.h5,net_134,60.000,0.185600,12.141013,0.569524,0.046909,-0.215683696113+0.0928978144608j,-0.215683696113-0.0928978144608j,1.01569825901+0j
nets_0.99.24.h5,net_135,74.720,0.200320,10.739067,-38.711517,-3.604738,-0.141048527491+0j,0.407355468458+0j,0.206420784435+0j
nets_0.99.24.h5,net_136,25.600,0.123520,12.177224,1.189793,0.097706,-0.033150589995+0.840696897427j,-0.033150589995-0.840696897427j,0.175252090422+0j
nets_0.99.24.h5,net_137,61.760,0.176960,10.589841,-36.347320,-3.432282,-0.985417729939+0j,-0.209440184204+0j,0.221698910637+0j
nets_0.99.24.h5,net_138,16.480,0.097600,12.287712,2.321928,0.188963,-0.589337076977+0j,0.289987463861+0.915903793784j,0.289987463861-0.915903793784j
nets_0.99.24.h5,net_139,79.200,0.200000,1.005092,-8.960692,-8.915295,-1.38320174521+0j,-0.434599796083+0j,-0.0221224619044+0j
nets_0.99.24.h5,net_14,82.080,0.190720,4.075131,-1055.966795,-259.124649,-1.05592531029+0j,0.659710040887+0j,0.264725149382+0j
nets_0.99.24.h5,net_140,38.400,0.129600,12.257961,2.031257,0.165709,-0.517057039144+0.675715399467j,-0.517057039144-0.675715399467j,-0.30097839314+0j
nets_0.99.24.h5,net_141,81.600,0.200000,1.015565,-2500.708801,-2462.381938,1.20847049231+0j,0.819946868854+0j,-0.0490665567314+0j
nets_0.99.24.h5,net_142,80.480,0.200000,1.481085,-2318.851612,-1565.644038,-0.265776924565+0.136599614481j,-0.265776924565-0.136599614481j,-1.06412173848+0j
nets_0.99.24.h5,net_143,36.000,0.129920,11.984157,-0.931927,-0.077763,-0.838697907315+0.169481060807j,-0.838697907315-0.169481060807j,0.471847804559+0j
nets_0.99.24.h5,net_144,34.880,0.120320,12.260512,2.054859,0.167600,-0.971329388632+0j,0.537688558531+0.395681791616j,0.537688558531-0.395681791616j
nets_0.99.24.h5,net_145,44.640,0.126080,11.828990,-2.370648,-0.200410,-0.168618172225+1.005621819j,-0.168618172225-1.005621819j,-0.0716969732454+0j
nets_0.99.24.h5,net_146,80.480,0.200000,1.020814,-46.808107,-45.853705,-1.39988710744+0j,-0.529557937194+0.220389024139j,-0.529557937194-0.220389024139j
nets_0.99.24.h5,net_147,34.240,0.144320,12.224256,1.690167,0.138263,-0.470434821092+0.502783380585j,-0.470434821092-0.502783380585j,0.237929095525+0j
nets_0.99.24.h5,net_148,79.360,0.200000,1.436263,-2559.689061,-1782.186598,-1.22232972176+0j,1.04929483453+0j,0.379568990652+0j
nets_0.99.24.h5,net_149,49.120,0.151040,9.724492,-60.116172,-6.181935,0.952873009008+0j,0.0971149064449+0j,-0.654178909058+0j
nets_0.99.24.h5,net_15,14.080,0.093120,12.285712,2.303197,0.187470,-0.766710858159+0.519952508948j,-0.766710858159-0.519952508948j,0.933475209728+0j
nets_0.99.24.h5,net_150,18.560,0.121600,12.245259,1.901512,0.155286,-0.0779099908705+0j,0.66269749899+0.676828330398j,0.66269749899-0.676828330398j
nets_0.99.24.h5,net_151,35.360,0.151040,12.126800,0.610989,0.050383,-0.5588946253+0j,0.0854666981824+0j,0.942499706952+0j
nets_0.99.24.h5,net_152,42.240,0.133760,12.250459,1.955628,0.159637,0.846213021152+0j,-0.355676167912+0.46170347303j,-0.355676167912-0.46170347303j
nets_0.99.24.h5,net_153,78.880,0.157120,3.977601,-933.148310,-234.600776,-0.981618478505+0j,1.10115682267+0j,0.452074141905+0j
nets_0.99.24.h5,net_154,81.440,0.200000,1.000000,-2499.000000,-2499.000000,-0.330009753191+0j,0.689522612643+0j,1.19881610178+0j
nets_0.99.24.h5,net_155,80.480,0.138560,1.000000,-2499.000000,-2499.000000,0.927598865536+0j,-1.06444958678+0j,-0.0520584839512+0j
nets_0.99.24.h5,net_156,83.680,0.200000,1.279223,-1248.720777,-976.155735,0.552521518919+0.203602748555j,0.552521518919-0.203602748555j,-1.22273659539+0j
nets_0.99.24.h5,net_157,29.120,0.126080,12.278761,2.233745,0.181919,-0.250366893214+0j,-0.0345353472112+0.812491301864j,-0.0345353472112-0.812491301864j
nets_0.99.24.h5,net_158,80.160,0.157760,1.000000,-2499.000000,-2499.000000,0.745161616062+0j,-0.975444731978+0.441028217448j,-0.975444731978-0.441028217448j
nets_0.99.24.h5,net_159,39.520,0.132800,12.274761,2.195482,0.178861,-0.264927799913+0.645423016983j,-0.264927799913-0.645423016983j,-0.557792238327+0j
nets_0.99.24.h5,net_16,83.520,0.200000,1.000000,-2499.000000,-2499.000000,1.18293873425+0j,0.046193054694+0.172176810883j,0.046193054694-0.172176810883j
nets_0.99.24.h5,net_160,80.640,0.200000,1.009784,-8.956001,-8.869226,-1.29535588451+0j,0.183667105958+0j,-0.341899131968+0j
nets_0.99.24.h5,net_161,81.120,0.200000,12.081169,-0.039229,-0.003247,-0.83043516693+0j,0.311683089781+0j,-0.148577065578+0j
nets_0.99.24.h5,net_162,63.360,0.177920,12.121900,-0.036595,-0.003019,-0.144609221516+0.39113805767j,-0.144609221516-0.39113805767j,-0.593899113209+0j
nets_0.99.24.h5,net_163,82.240,0.200000,12.045626,-1.328714,-0.110307,-0.0966454089172+0.419693900855j,-0.0966454089172-0.419693900855j,0.436324638818+0j
nets_0.99.24.h5,net_164,45.280,0.129600,12.260590,2.050992,0.167283,0.354093646362+0.242101988957j,0.354093646362-0.242101988957j,-0.822225474307+0j
nets_0.99.24.h5,net_165,64.000,0.200000,12.239056,1.853102,0.151409,0.157662921894+0j,0.74550157516+0.296534958835j,0.74550157516-0.296534958835j
nets_0.99.24.h5,net_166,32.320,0.117440,12.284512,2.291638,0.186547,-0.359503723508+0.718678303863j,-0.359503723508-0.718678303863j,0.975618906058+0j
nets_0.99.24.h5,net_167,51.360,0.142400,11.312937,-12.588540,-1.112756,0.931000844235+0j,-0.220645011927+0j,0.0488134296071+0j
nets_0.99.24.h5,net_168,28.480,0.111040,12.282112,2.268520,0.184701,-0.183110591636+0.695231425631j,-0.183110591636-0.695231425631j,-0.967632676042+0j
nets_0.99.24.h5,net_169,80.160,0.200000,1.000000,-2499.000000,-2499.000000,-0.886046353592+0.70958969529j,-0.886046353592-0.70958969529j,0.788888037747+0j
nets_0.99.24.h5,net_17,37.920,0.131520,12.202897,1.453831,0.119138,0.167142961537+0j,0.768590229056+0j,0.726224281958+0j
nets_0.99.24.h5,net_170,83.040,0.200000,11.465549,-19.827076,-1.729274,-0.151496079184+0.319173036961j,-0.151496079184-0.319173036961j,0.318274047756+0j
nets_0.99.24.h5,net_171,81.920,0.200000,1.009384,-16.922185,-16.764865,-1.34887771843+0j,0.246336789373+0.0701446550465j,0.246336789373-0.0701446550465j
nets_0.99.24.h5,net_172,57.440,0.174080,12.260007,2.046713,0.166942,-0.684547372036+0j,0.35805552135+0.306902747483j,0.35805552135-0.306902747483j
nets_0.99.24.h5,net_173,45.440,0.153920,12.081152,-0.245274,-0.020302,0.0171501894329+0.262956841352j,0.0171501894329-0.262956841352j,0.901292451929+0j
nets_0.99.24.h5,net_174,81.600,0.200960,8.815569,-206.529463,-23.427808,-0.335287471819+0j,0.0555694633446+0j,-0.0162159574971+0j
nets_0.99.24.h5,net_175,82.240,0.200000,1.005092,-8.960692,-8.915295,-0.220911183964+0.421722731232j,-0.220911183964-0.421722731232j,1.31014459479+0j
nets_0.99.24.h5,net_176,81.120,0.200000,1.763912,-2046.659435,-1160.295894,0.92023475966+0j,-1.02350675647+0.0489235290508j,-1.02350675647-0.0489235290508j
nets_0.99.24.h5,net_177,12.800,0.096960,12.231410,1.783675,0.145827,-0.142663626743+0.919393157005j,-0.142663626743-0.919393157005j,0.212909749349+0j
nets_0.99.24.h5,net_178,84.000,0.200000,10.865449,-23.022822,-2.118902,0.224633634143+0j,-0.967654643915+0j,-0.496117072905+0j
